"GEOID","water","developed","frac_22","frac_23","frac_24","frac_31","forest","frac_42","frac_43","frac_52","frac_71","pasture","cropland","wetland","frac_95","year","county_name","state_fips_code","county_code","n_farms","acres_operated","net_income","land_value_acre","pasture_2011","crp_acres_2011","crp_share_2011","cropland_lag","cropland_change","transition","transition_dir"
29181,0.00523915374651551,0.0312229804694653,0.00385005469433963,0.00077792425872758,0.000151293425005861,0.00066918833181262,0.606525301933289,0.0144493710249662,0.051491416990757,0.00311361043713987,0.00414592213928699,0.199521124362946,0.0550335757434368,0.0223685633391142,0.00144055229611695,2021,"RIPLEY",29,181,439,137829,3106000,1794,0.198270678520203,1361.61,0.0033796121231384,0.0558244399726391,-0.000790864229202298,0,0
29183,0.0564700365066528,0.0886330083012581,0.0842721313238144,0.0480662100017071,0.00745836412534118,0.00203184201382101,0.201434731483459,0.00221323128789663,0.0145017532631755,0.000220567148062401,0.000621241284534335,0.105436816811562,0.308822065591812,0.0588057264685631,0.0210123136639595,2001,NA,NA,NA,NA,NA,NA,NA,0.0899641513824463,863.5,0.00240797625220332,NA,NA,NA,NA
29183,0.0588261820375919,0.0736270844936371,0.104952238500118,0.0753531605005264,0.0114860069006681,0.0020266268402338,0.193645864725113,0.0019386955536902,0.0135273858904839,0.000334957032464445,0.000985529040917754,0.0899641513824463,0.294444888830185,0.0583861023187637,0.0205011591315269,2011,"ST CHARLES",29,183,739,184753,12444000,3991,0.0899641513824463,863.5,0.00240797625220332,0.308822065591812,-0.014377176761627,0,0
29183,0.0577073283493519,0.0782240182161331,0.108323186635971,0.0835787057876587,0.0143900280818343,0.0023829338606447,0.190718129277229,0.00182958517689258,0.0128310741856694,0.000402417732402682,0.00141807750333101,0.080577626824379,0.287775367498398,0.0589032024145126,0.0209383517503738,2021,"ST CHARLES",29,183,566,158146,23928000,4240,0.0899641513824463,863.5,0.00240797625220332,0.294444888830185,-0.006669521331787,0,0
29185,0.0344363451004028,0.0325372628867626,0.00669599371030927,0.000959438970312476,0.000126031765830703,0.000899965350981802,0.395526230335236,0.0053621269762516,0.0131993032991886,0.000332267984049395,0.00240721693262458,0.381768018007278,0.0827682167291641,0.018645916134119,0.024335652589798,2001,NA,NA,NA,NA,NA,NA,NA,0.369643837213516,4702.7,0.0108861997394687,NA,NA,NA,NA
29185,0.0298761110752821,0.0324677601456642,0.00742093054577708,0.00198886543512344,0.000150284773553722,0.00116265960969031,0.39241561293602,0.00526391109451652,0.0130559038370848,0.000404664286179468,0.00586291262879968,0.369643837213516,0.0954034626483917,0.0183642767369747,0.0265187881886959,2011,"ST CLAIR",29,185,766,268313,3979000,1018,0.369643837213516,4702.7,0.0108861997394687,0.0827682167291641,0.0126352459192276,0,0
29185,0.033155981451273,0.0330626890063286,0.00768175069242716,0.00207275315187871,0.000171073072124273,0.00141020014416426,0.389067649841309,0.0051495754159987,0.0126739982515574,0.00242697075009346,0.00442322203889489,0.357017934322357,0.108805269002914,0.0184026472270489,0.0244782865047455,2021,"ST CLAIR",29,185,728,238554,6573000,1656,0.369643837213516,4702.7,0.0108861997394687,0.0954034626483917,0.0134018063545223,0,0
29186,0.0135675268247724,0.0392911471426487,0.0133143728598952,0.00361313321627676,0.000555411563254893,0.00437281420454383,0.48076856136322,0.0234951861202717,0.103839956223965,7.40548712201416e-05,0.000666674808599055,0.233155325055122,0.0751116722822189,0.00657442770898342,0.00159972766414285,2001,NA,NA,NA,NA,NA,NA,NA,0.224340677261353,4128.8,0.0129241459376332,NA,NA,NA,NA
29186,0.0150162493810058,0.040235985070467,0.0154220685362816,0.00418980000540614,0.000629434653092176,0.00652733677998185,0.477496832609177,0.022987088188529,0.102584965527058,0.00011588216148084,0.00166399090085179,0.224340677261353,0.080965556204319,0.00634212931618094,0.00148203398566693,2011,"STE GENEVIEVE",29,186,677,184478,3380000,1446,0.224340677261353,4128.8,0.0129241459376332,0.0751116722822189,0.00585388392210009,0,0
29186,0.0142399361357093,0.0423021912574768,0.0160048678517342,0.00440502585843205,0.000735717068891972,0.00754622463136911,0.476766526699066,0.0226733144372702,0.100649155676365,0.0010512478183955,0.00188379385508597,0.214904755353928,0.0888381898403168,0.00637292023748159,0.00162612809799612,2021,"STE GENEVIEVE",29,186,608,162636,847000,2305,0.224340677261353,4128.8,0.0129241459376332,0.080965556204319,0.0078726336359978,0,0
29187,0.00705256219953299,0.0651092752814293,0.0291140750050545,0.00999372079968452,0.00200467370450497,0.0100497733801603,0.507350206375122,0.0185989420861006,0.0714196562767029,0.000348505156580359,0.00167846062686294,0.267050296068192,0.00511379539966583,0.0034361460711807,0.00167989265173674,2001,NA,NA,NA,NA,NA,NA,NA,0.261582463979721,666.8,0.00230561696376717,NA,NA,NA,NA
29187,0.00750684877857566,0.0653830617666245,0.0350882224738598,0.0125737339258194,0.00258475262671709,0.0104447854682803,0.500633895397186,0.0178671889007092,0.0703475400805473,0.00109627807978541,0.00306269992142916,0.261582463979721,0.00671902066096663,0.00342496973462403,0.00168449536431581,2011,"ST FRANCOIS",29,187,735,128536,4275000,2033,0.261582463979721,666.8,0.00230561696376717,0.00511379539966583,0.0016052252613008,0,0
29187,0.00776856485754251,0.0684405714273453,0.036522027105093,0.0133877694606781,0.00298905023373663,0.0108941746875644,0.497032791376114,0.0175775066018105,0.0691342279314995,0.00218827929347754,0.00427754316478968,0.253111839294434,0.0115866279229522,0.00340457446873188,0.00168446428142488,2021,"ST FRANCOIS",29,187,627,116394,-391000,2513,0.261582463979721,666.8,0.00230561696376717,0.00671902066096663,0.00486760726198557,0,0
29189,0.0278895106166601,0.195251166820526,0.260526120662689,0.163295015692711,0.0388068705797195,0.0055580111220479,0.171922162175179,0.000630027381703258,0.00925668235868216,1.26005470519885e-05,0.000381016783649102,0.0297651067376137,0.0586877167224884,0.0330528095364571,0.00496522802859545,2001,NA,NA,NA,NA,NA,NA,NA,0.0258304718881845,50.9,0.000156396059149069,NA,NA,NA,NA
29189,0.0298896823078394,0.180784806609154,0.268503606319427,0.180297151207924,0.0459256954491138,0.00554297724738717,0.165244400501251,0.000606152636464685,0.00901777856051922,1.52532938955119e-05,0.000391224573832005,0.0258304718881845,0.0505737997591496,0.0323657765984535,0.00501128239557147,2011,"ST LOUIS",29,189,328,39395,3629000,3627,0.0258304718881845,50.9,0.000156396059149069,0.0586877167224884,-0.0081139169633388,0,0
29189,0.0289840959012508,0.186485037207603,0.269075810909271,0.177940636873245,0.0509130284190178,0.00624485407024622,0.162677600979805,0.000608142232522368,0.00848457682877779,3.58342222170904e-05,0.000855880731251091,0.023651659488678,0.0464731976389885,0.0318954065442085,0.00567427091300488,2021,"ST LOUIS",29,189,217,29711,1906000,4128,0.0258304718881845,50.9,0.000156396059149069,0.0505737997591496,-0.0041006021201611,0,0
29195,0.0152861326932907,0.0302034746855497,0.0171301700174809,0.0043364823795855,0.000909190333914012,0.000851833145134151,0.126079976558685,4.39509640273172e-05,0.000534525781404227,1.26868762890808e-05,6.97778232279234e-05,0.186388030648232,0.584927082061768,0.0269571263343096,0.0062695718370378,2001,NA,NA,NA,NA,NA,NA,NA,0.167443692684174,14871.8,0.0307570024066627,NA,NA,NA,NA
29195,0.016271872445941,0.0297308713197708,0.0187482926994562,0.00484448671340942,0.00104738667141646,0.00100724736694247,0.12341133505106,4.62164789496455e-05,0.000534525781404227,2.4920649593696e-05,0.000430900690844283,0.167443692684174,0.603834927082062,0.026583531871438,0.006039765663445,2011,"SALINE",29,195,945,413166,29137000,1368,0.167443692684174,14871.8,0.0307570024066627,0.584927082061768,0.018907845020294,0,0
29195,0.0155883552506566,0.0306823998689651,0.0191697143018246,0.00497867073863745,0.00120364152826369,0.00181796576362103,0.121181957423687,5.02944021718577e-05,0.000526369898580015,0.000806522846687585,0.00133300723973662,0.151199907064438,0.619486272335052,0.0251836255192757,0.00679133273661137,2021,"SALINE",29,195,959,461119,82051000,4023,0.167443692684174,14871.8,0.0307570024066627,0.603834927082062,0.0156513452529901,0,0
29197,0.00290300697088242,0.0340617597103119,0.0124207241460681,0.00109424313995987,0.00014771985297557,2.4807912268443e-05,0.195311307907104,0.00132744363509119,0.00555018149316311,4.84881929878611e-05,0.000189442245755345,0.616233587265015,0.114349618554115,0.0143585838377476,0.00197910307906568,2001,NA,NA,NA,NA,NA,NA,NA,0.591817319393158,14505.6,0.0737541915527095,NA,NA,NA,NA
29197,0.0031040373723954,0.0343977250158787,0.0135044241324067,0.00134379509836435,0.00017591065261513,0.000113890877400991,0.193212673068047,0.00130714615806937,0.00551973516121507,0.000225526484427974,0.00144244520924985,0.591817319393158,0.137679189443588,0.013856221921742,0.00229997793212533,2011,"SCHUYLER",29,197,480,146359,1322000,811,0.591817319393158,14505.6,0.0737541915527095,0.114349618554115,0.023329570889473,1,1
29197,0.00327959330752492,0.0351088605821133,0.0141164613887668,0.00170257210265845,0.000284163368633017,8.34448001114652e-05,0.19096477329731,0.00153154507279396,0.00547462981194258,0.0039982246235013,0.00570593168959022,0.558015763759613,0.163957566022873,0.013459213078022,0.00231724185869098,2021,"SCHUYLER",29,197,516,159378,5499000,2226,0.591817319393158,14505.6,0.0737541915527095,0.137679189443588,0.026278376579285,1,1
29199,0.00456025125458837,0.031858291476965,0.011424015276134,0.00130717898719013,0.000166905985679477,0.000337767094606534,0.168175578117371,0.000508473720401525,0.0021721466910094,4.11332293879241e-05,0.000102042045909911,0.398211419582367,0.350927233695984,0.0288872811943293,0.00132021843455732,2001,NA,NA,NA,NA,NA,NA,NA,0.373063683509827,35247.4,0.126170089057069,NA,NA,NA,NA
29199,0.00528845377266407,0.0291897226125002,0.0156715121120214,0.00181782885920256,0.000211203310755081,0.000395511800888926,0.166191339492798,0.000512428814545274,0.00219113123603165,0.000122608660603873,0.000876613019499928,0.373063683509827,0.374416202306747,0.0287133269011974,0.00133841193746775,2011,"SCOTLAND",29,199,654,234417,6133000,1122,0.373063683509827,35247.4,0.126170089057069,0.350927233695984,0.023488968610763,1,1
29199,0.00564943999052048,0.0293772518634796,0.0166187640279531,0.00224834610708058,0.000295051810098812,0.000499854679219425,0.163703963160515,0.000557517167180777,0.00217372877523303,0.00134556728880852,0.00221538008190691,0.335617214441299,0.409755438566208,0.0285621322691441,0.00138033623807132,2021,"SCOTLAND",29,199,674,244169,21996000,2936,0.373063683509827,35247.4,0.126170089057069,0.374416202306747,0.035339236259461,1,1
29201,0.0134881241247058,0.0395654663443565,0.04075076431036,0.0122195985168219,0.00234984420239925,0.00110855081584305,0.0715778470039368,0.000743347103707492,0.00142223271541297,1.63193647040316e-06,0.001007757964544,0.0579882003366947,0.731392204761505,0.0227544400840998,0.00362999970093369,2001,NA,NA,NA,NA,NA,NA,NA,0.0564500987529755,6056.64,0.0225318352985072,NA,NA,NA,NA
29201,0.0141707807779312,0.0393955670297146,0.0457774437963963,0.0136216720566154,0.00279465760104358,0.000905479129869491,0.0708436965942383,0.00118641788139939,0.00144263182301074,2.20311430894071e-05,0.001535689458251,0.0564500987529755,0.725829899311066,0.0224217288196087,0.00360218551941216,2011,"SCOTT",29,201,514,223678,13776000,1745,0.0564500987529755,6056.64,0.0225318352985072,0.731392204761505,-0.00556230545043901,0,0
29201,0.0143934823572636,0.0448347888886929,0.0466535426676273,0.0137011464685202,0.00322316493839025,0.00108172826003283,0.0709350854158401,0.000612792151514441,0.00144997553434223,0.000200728187337518,0.00132272171322256,0.0580249167978764,0.717788338661194,0.0220849886536598,0.00369255524128675,2021,"SCOTT",29,201,484,222960,49520000,4077,0.0564500987529755,6056.64,0.0225318352985072,0.725829899311066,-0.00804156064987205,0,0
29203,0.00184708146844059,0.0253531262278557,0.00191858550533652,0.000240143795963377,2.38814409385668e-05,0.00160605856217444,0.759795486927032,0.0381540507078171,0.0391407981514931,0.00407038489356637,0.00472419522702694,0.120955601334572,0,0.0017394422320649,0.000431195803685114,2001,NA,NA,NA,NA,NA,NA,NA,0.125025719404221,52.7,8.20305344725702e-05,NA,NA,NA,NA
29203,0.00187520496547222,0.0260145682841539,0.00259717716835439,0.00057656061835587,2.76886257779552e-05,0.00188605661969632,0.743037760257721,0.0367861054837704,0.0392365865409374,0.00998020637780428,0.0108105167746544,0.125025719404221,0,0.00164080155082047,0.000504996161907911,2011,"SHANNON",29,203,516,135312,-356000,1052,0.125025719404221,52.7,8.20305344725702e-05,0,0,0,0
29203,0.00206629559397697,0.0265414845198393,0.00291511137038469,0.000657507625874132,3.35724580509122e-05,0.00251158699393272,0.750531196594238,0.0362500846385956,0.0385032631456852,0.00490609044209123,0.00572496466338634,0.127275705337524,0,0.00137985649053007,0.000703234050888568,2021,"SHANNON",29,203,452,123987,-886000,1670,0.125025719404221,52.7,8.20305344725702e-05,0,0,0,0
29205,0.00455501675605774,0.0288138538599014,0.0167644675821066,0.00219733850099146,0.000267026422079653,0.000549271935597062,0.161614999175072,0.000455881876405329,0.00172806216869503,1.9369792426005e-05,0.000123828314826824,0.246679037809372,0.49660587310791,0.0370606407523155,0.00256533175706863,2001,NA,NA,NA,NA,NA,NA,NA,0.230840772390366,15179.5,0.0473542405929286,NA,NA,NA,NA
29205,0.00484833074733615,0.0259432066231966,0.0210816171020269,0.00315340072847903,0.000289855088340119,0.000726367172319442,0.160292729735374,0.000454498338513076,0.00171007588505745,5.81093736400362e-05,0.000389471155358478,0.230840772390366,0.510440647602081,0.036940660327673,0.00283028278499842,2011,"SHELBY",29,205,676,299059,10350000,1187,0.230840772390366,15179.5,0.0473542405929286,0.49660587310791,0.013834774494171,0,0
29205,0.00543914176523685,0.0261745005846024,0.0217960495501757,0.00337615329772234,0.000300231768051162,0.000814914819784462,0.159589946269989,0.000473868130939081,0.00168171303812414,0.000634550116956234,0.000704649835824966,0.218841642141342,0.520319044589996,0.0365822911262512,0.00327129987999797,2021,"SHELBY",29,205,709,299290,21980000,3552,0.230840772390366,15179.5,0.0473542405929286,0.510440647602081,0.00987839698791504,0,0
29207,0.0048219203017652,0.0296510495245457,0.0282049495726824,0.00425291107967496,0.00053908908739686,0.000900857266969979,0.0704103484749794,0.000272898119874299,0.00292516616173089,2.93438847620564e-06,3.18590755341575e-05,0.10830744355917,0.697423696517944,0.0462153516709805,0.00603953050449491,2001,NA,NA,NA,NA,NA,NA,NA,0.103433422744274,18390.95,0.0349100013498763,NA,NA,NA,NA
29207,0.00484532956033945,0.0299339629709721,0.03095593303442,0.00491037359461188,0.000674490176606923,0.000987631385214627,0.0696341693401337,0.00020289201347623,0.0029930763412267,1.97023236978566e-05,0.000179416892933659,0.103433422744274,0.699060440063477,0.0466660708189011,0.00550312409177423,2011,"STODDARD",29,207,960,414680,18612000,2048,0.103433422744274,18390.95,0.0349100013498763,0.697423696517944,0.001636743545533,0,0
29207,0.00490083079785109,0.0327660031616688,0.0308791771531105,0.00518185785040259,0.000840911932755262,0.00101110641844571,0.0692549049854279,0.000171032937942073,0.00300869368948042,0.00010060760541819,0.0002812820894178,0.0969861522316933,0.702575862407684,0.0465630106627941,0.00547857815399766,2021,"STODDARD",29,207,907,448145,98464000,4392,0.103433422744274,18390.95,0.0349100013498763,0.699060440063477,0.00351542234420699,0,0
29209,0.0897871926426888,0.0567592792212963,0.0162388924509287,0.00318879750557244,0.000532862613908947,0.00512894801795483,0.43703356385231,0.0418903045356274,0.0669994279742241,0.000234105667914264,0.00168088905047625,0.279397904872894,2.04161933652358e-05,0.000483124691527337,0.000624315056484193,2001,NA,NA,NA,NA,NA,NA,NA,0.277702242136002,117.3,0.000395163002668916,NA,NA,NA,NA
29209,0.0916866511106491,0.0569423548877239,0.0242375005036592,0.00545211648568511,0.000738385657314211,0.0050064530223608,0.427834123373032,0.0399236865341663,0.0655830577015877,0.000216261862078682,0.00356174097396433,0.277702242136002,3.81102254323196e-05,0.000446871010353789,0.000630445370916277,2011,"STONE",29,209,645,113801,-1612000,1927,0.277702242136002,117.3,0.000395163002668916,2.04161933652358e-05,1.76940320670838e-05,0,0
29209,0.0912918746471405,0.0599043406546116,0.025738000869751,0.00626139901578426,0.000915325945243239,0.00567970098927617,0.424368798732758,0.039231713861227,0.0645588114857674,0.000712357752490789,0.00280997715890408,0.277075111865997,0.000409803353250027,0.000392427813494578,0.000650360714644194,2021,"STONE",29,209,601,118015,2473000,2369,0.277702242136002,117.3,0.000395163002668916,3.81102254323196e-05,0.000371693127817707,0,0
29211,0.0044842017814517,0.0298849157989025,0.00798221956938505,0.00134271313436329,0.000182945499545895,0.000157877177116461,0.225775465369225,0.000699550320859998,0.00335777108557522,0.000242149442783557,0.000416561058955267,0.63388729095459,0.0743012949824333,0.0163420606404543,0.000942996062804013,2001,NA,NA,NA,NA,NA,NA,NA,0.615143775939941,52781.9,0.127274884575947,NA,NA,NA,NA
29211,0.00547435181215405,0.0303950216621161,0.00869737286120653,0.001526725362055,0.000207480465178378,0.000322688138112426,0.223959252238274,0.00072141841519624,0.00335937109775841,0.000240940426010638,0.0022250812035054,0.615143775939941,0.0904548838734627,0.0160699877887964,0.0012016799300909,2011,"SULLIVAN",29,211,850,364987,-308000,814,0.615143775939941,52781.9,0.127274884575947,0.0743012949824333,0.0161535888910294,0,0
29211,0.00583704235032201,0.030941953882575,0.00890019070357084,0.00158592930529267,0.000223481532884762,0.000426695041824132,0.222682729363441,0.000969968328718096,0.00325323082506657,0.00544856395572424,0.00582386506721377,0.571245491504669,0.125414580106735,0.0158693436533213,0.00137698499020189,2021,"SULLIVAN",29,211,798,323005,27411000,1858,0.615143775939941,52781.9,0.127274884575947,0.0904548838734627,0.0349596962332723,1,1
29213,0.0286370143294334,0.0411049984395504,0.019669296219945,0.00763886934146285,0.00199394929222763,0.0103957448154688,0.411623656749725,0.0814341232180595,0.199426785111427,0.000740731658879668,0.00762399658560753,0.187416940927505,0.000640474259853363,0.000835392216686159,0.000818057858850807,2001,NA,NA,NA,NA,NA,NA,NA,0.185126692056656,161.1,0.000398124030830329,NA,NA,NA,NA
29213,0.0324712321162224,0.0409786738455296,0.0287703182548285,0.0122996978461742,0.00288400053977966,0.0107393115758896,0.403417676687241,0.075981579720974,0.194515913724899,0.000856466591358185,0.00976692605763674,0.185126692056656,0.000699135474860668,0.000737801194190979,0.00075459701474756,2011,"TANEY",29,213,512,154063,2769000,1728,0.185126692056656,161.1,0.000398124030830329,0.000640474259853363,5.86612150073049e-05,0,0
29213,0.0326992087066174,0.0434730127453804,0.0303681902587414,0.0130557836964726,0.00315490900538862,0.0121794203296304,0.404165327548981,0.0728097856044769,0.189283192157745,0.00130251492373645,0.00903245899826288,0.186377987265587,0.000644207233563066,0.00058021314907819,0.000873788667377084,2021,"TANEY",29,213,414,115895,1117000,1961,0.185126692056656,161.1,0.000398124030830329,0.000699135474860668,-5.4928241297602e-05,0,0
29215,0.000509507430251688,0.0338666439056396,0.00559303537011147,0.0011646127095446,0.000193308966117911,0.000698387564625591,0.527790129184723,0.0394276902079582,0.0261415001004934,0.00125532958190888,0.00198988220654428,0.360872834920883,5.00953092341661e-06,0.00039575295522809,9.63597994996235e-05,2001,NA,NA,NA,NA,NA,NA,NA,0.366547167301178,702.2,0.000931980131500249,NA,NA,NA,NA
29215,0.000755085435230285,0.0343942902982235,0.00682468758895993,0.00149511056952178,0.000241636196733452,0.000817732245195657,0.519808888435364,0.0340818390250206,0.0261031743139029,0.00286919833160937,0.00549893453717232,0.366547167301178,7.75003936723806e-05,0.000381608377210796,0.000103137404948939,2011,"TEXAS",29,215,1600,472163,3676000,1027,0.366547167301178,702.2,0.000931980131500249,5.00953092341661e-06,7.2490862748964e-05,0,0
29215,0.000877919665072113,0.0358091481029987,0.0069237295538187,0.00160182011313736,0.000282301800325513,0.000968006497714669,0.509481310844421,0.0311740580946207,0.0251952074468136,0.00538676418364048,0.0097760921344161,0.37186324596405,0.000157358212163672,0.000347425695508718,0.00015559013991151,2021,"TEXAS",29,215,1296,392248,-2416000,1641,0.366547167301178,702.2,0.000931980131500249,7.75003936723806e-05,7.98578184912914e-05,0,0
29217,0.00818759575486183,0.0349164456129074,0.0135139739140868,0.00298172701150179,0.000567232666071504,0.000926009379327297,0.143250957131386,0.000165685079991817,0.00218980060890317,1.66100326168817e-05,0.000121006676636171,0.480223149061203,0.230126410722733,0.0734173431992531,0.00939602870494127,2001,NA,NA,NA,NA,NA,NA,NA,0.453784555196762,29104.6,0.0550296248132642,NA,NA,NA,NA
29217,0.00758880376815796,0.0352236069738865,0.0148674640804529,0.0033472056966275,0.000636579527053982,0.00115605827886611,0.141908705234528,0.000289845076622441,0.00273546040989459,3.09205570374615e-05,0.000606391986366361,0.453784555196762,0.254363149404526,0.0731169283390045,0.0103442966938019,2011,"VERNON",29,217,1399,426450,4221000,1105,0.453784555196762,29104.6,0.0550296248132642,0.230126410722733,0.024236738681793,1,1
29217,0.0100572174414992,0.036261897534132,0.0154439862817526,0.00351288774982095,0.000704680685885251,0.00124182796571404,0.140415266156197,0.000306870380882174,0.00263538490980864,0.000245750736212358,0.000803669856395572,0.414214730262756,0.291847050189972,0.0724485367536545,0.00986022315919399,2021,"VERNON",29,217,1356,418614,60376000,2156,0.453784555196762,29104.6,0.0550296248132642,0.254363149404526,0.037483900785446,1,1
29219,0.0195087231695652,0.0445231795310974,0.0184650532901287,0.0048849368467927,0.000889152579475194,0.00148295727558434,0.505143404006958,0.00888458732515574,0.0161076094955206,0.000137339404318482,0.000804646348115057,0.178415775299072,0.18885363638401,0.0108214253559709,0.00107763661071658,2001,NA,NA,NA,NA,NA,NA,NA,0.174057140946388,3330.9,0.0121432152330797,NA,NA,NA,NA
29219,0.0206852462142706,0.044841431081295,0.0252196472138166,0.00726605439558625,0.00115033565089107,0.0018020928837359,0.500938534736633,0.00824075937271118,0.015476331114769,0.000238954700762406,0.00168300315272063,0.174057140946388,0.186649367213249,0.010780144482851,0.000970977533143014,2011,"WARREN",29,219,670,141665,5239000,2312,0.174057140946388,3330.9,0.0121432152330797,0.18885363638401,-0.002204269170761,0,0
29219,0.0202308390289545,0.0481100268661976,0.0267972331494093,0.00811581499874592,0.00135333847720176,0.00221141753718257,0.497517108917236,0.0077229836024344,0.0147183500230312,0.00111459265463054,0.00456865318119526,0.166607320308685,0.189003109931946,0.0108619127422571,0.0010673162760213,2021,"WARREN",29,219,621,136128,7269000,3880,0.174057140946388,3330.9,0.0121432152330797,0.186649367213249,0.00235374271869698,0,0
29221,0.00381464464589953,0.0420471616089344,0.00637525925412774,0.000887671310920268,0.000137631723191589,0.00217385473661125,0.68164998292923,0.0334192290902138,0.0956841334700584,0.00139413052238524,0.00342149543575943,0.1264428794384,9.11468418962613e-07,0.00135983992367983,0.00119118229486048,2001,NA,NA,NA,NA,NA,NA,NA,0.127296656370163,8.4,1.72728085450111e-05,NA,NA,NA,NA
29221,0.00450062332674861,0.0424932837486267,0.00867224577814341,0.00120486225932837,0.000181382216396742,0.00225260853767395,0.674753129482269,0.0326332114636898,0.0941599234938622,0.0028996211476624,0.00611949432641268,0.127296656370163,0.000365807150956243,0.00127422483637929,0.00119286903645843,2011,"WASHINGTON",29,221,576,132718,-330000,1477,0.127296656370163,8.4,1.72728085450111e-05,9.11468418962613e-07,0.00036489568253728,0,0
29221,0.00448152748867869,0.0440358482301235,0.00872942060232162,0.00132153020240366,0.00023014577163849,0.00237263250164688,0.675520479679108,0.0317514836788177,0.0911088809370995,0.00428642937913537,0.0059985020197928,0.126276388764381,0.00137592549435794,0.00123152101878077,0.00127925048582256,2021,"WASHINGTON",29,221,531,123960,-591000,1919,0.127296656370163,8.4,1.72728085450111e-05,0.000365807150956243,0.0010101183434017,0,0
29223,0.0184994973242283,0.0342504121363163,0.00351096293888986,0.00056836218573153,8.21521462057717e-05,0.00125333690084517,0.701106667518616,0.0180780924856663,0.0687171369791031,0.00114968104753643,0.00526170758530498,0.0994461178779602,0.0119441468268633,0.0290071628987789,0.0071246032603085,2001,NA,NA,NA,NA,NA,NA,NA,0.102154150605202,533.7,0.00109842146768859,NA,NA,NA,NA
29223,0.0195313915610313,0.0340020768344402,0.00508078513666987,0.0012192401336506,9.38240336836316e-05,0.00162615755107254,0.69532036781311,0.0181123651564121,0.0668174847960472,0.00443420140072703,0.00609090598300099,0.102154150605202,0.0102360798045993,0.029092226177454,0.00618877867236733,2011,"WAYNE",29,223,445,113740,-462000,1034,0.102154150605202,533.7,0.00109842146768859,0.0119441468268633,-0.001708067022264,0,0
29223,0.0193031225353479,0.0345233343541622,0.00513348914682865,0.00132611382286996,0.000111780784209259,0.00186518381815404,0.69692999124527,0.0185656659305096,0.0654458254575729,0.00438609533011913,0.00430341437458992,0.103648766875267,0.0086077181622386,0.0288445595651865,0.00700496276840568,2021,"WAYNE",29,223,411,116617,-523000,1527,0.102154150605202,533.7,0.00109842146768859,0.0102360798045993,-0.0016283616423607,0,0
29225,0.000651952985208482,0.0487078092992306,0.0119050899520516,0.00335128838196397,0.000468188867671415,0.000459410337498412,0.388076901435852,0.00486239837482572,0.0146252131089568,5.50121912965551e-05,0.00122958107385784,0.524335920810699,0.000887803151272237,0.000297069695079699,8.63408713485114e-05,2001,NA,NA,NA,NA,NA,NA,NA,0.526711761951447,87.2,0.000229933581106782,NA,NA,NA,NA
29225,0.000726863218005747,0.048039972782135,0.0168673563748598,0.00459853280335665,0.000681214791256934,0.000665382714942098,0.37811291217804,0.00458675203844905,0.0143026998266578,0.0001925426768139,0.00198170123621821,0.526711761951447,0.00216186209581792,0.000283609260804951,8.67744965944439e-05,2011,"WEBSTER",29,225,1962,319883,9235000,1722,0.526711761951447,87.2,0.000229933581106782,0.000887803151272237,0.00127405894454568,0,0
29225,0.000864136323798448,0.0500466302037239,0.0181669984012842,0.00504711642861366,0.00079884723527357,0.000839831191115081,0.367968112230301,0.00444395467638969,0.0137168755754828,0.000707379949744791,0.00260926689952612,0.531436383724213,0.00298528932034969,0.000259486376307905,0.000109657914435957,2021,"WEBSTER",29,225,1837,272073,1255000,2612,0.526711761951447,87.2,0.000229933581106782,0.00216186209581792,0.00082342722453177,0,0
29227,0.00328965950757265,0.0291774533689022,0.00819084886461496,0.000876957608852535,0.000101583231298719,0.000325587287079543,0.187127754092216,0.000889504444785416,0.0033231396228075,0.000312563788611442,0.00073430931661278,0.583312571048737,0.167355164885521,0.0141754699870944,0.000807456497568637,2001,NA,NA,NA,NA,NA,NA,NA,0.565613508224487,27667,0.162134704538028,NA,NA,NA,NA
29227,0.00392520613968372,0.0300841350108385,0.00881246663630009,0.000998076051473618,0.000104187929537147,0.000382890662876889,0.183992087841034,0.000902527943253517,0.00333095388486981,0.000308218644931912,0.00138852058444172,0.565613508224487,0.185344874858856,0.0139163285493851,0.000896016194019467,2011,"WORTH",29,227,368,140228,3341000,916,0.565613508224487,27667,0.162134704538028,0.167355164885521,0.017989709973335,0,0
29227,0.00419348990544677,0.0309921316802502,0.009016796015203,0.00100834458135068,0.000108094980532769,0.000291726202704012,0.181012883782387,0.00112002028618008,0.00328406924381852,0.00283454172313213,0.0043308874592185,0.538276791572571,0.208782404661179,0.0137463342398405,0.00100150646176189,2021,"WORTH",29,227,384,125048,12226000,2254,0.565613508224487,27667,0.162134704538028,0.185344874858856,0.023437529802323,1,1
29229,0.00060783518711105,0.0399796105921268,0.00705227209255099,0.00224692444317043,0.000348948902683333,0.000661782105453312,0.45420029759407,0.00390314450487494,0.0105133522301912,3.00116407743189e-05,0.000699052528943866,0.478932917118073,7.32487460481934e-05,0.000626268854830414,0.000124354148283601,2001,NA,NA,NA,NA,NA,NA,NA,0.486177265644073,19,4.35445062986175e-05,NA,NA,NA,NA
